time,open,high,low,close,Volume,Volume MA
2010-07-23T15:30:00+02:00,73.28,73.55,72.67,73.52,8430316,12073110.6
2010-07-26T15:30:00+02:00,73.82001,74.62,73.41,74.62,6475820,11372989.6
2010-07-27T15:30:00+02:00,74.86,75.42999,74.5,75.3,8163469,11237470.3
2010-07-28T15:30:00+02:00,75.13,75.66,75.00999,75.56,7398980,10786298
2010-07-29T15:30:00+02:00,75.89,76.37,75.28,76.02,13352344,10810072.45
2010-07-30T15:30:00+02:00,75.14999,76.37,74.89,76.21001,16958000,10841180.05
2010-08-02T15:30:00+02:00,77.62,78.33,77.32001,77.8,11862969,10977025.55
2010-08-03T15:30:00+02:00,77.92,79.12,77.81,78.66,11796242,10814841.35
2010-08-04T15:30:00+02:00,78.78,79.10001,78.23,79.02,8069023,10433623.15
2010-08-05T15:30:00+02:00,78.50999,79.19,78.24001,79.07001,9306539,10224976.65
2010-08-06T15:30:00+02:00,78.23,79.02,77.81,78.73,8987719,10104842.5
2010-08-09T15:30:00+02:00,79.3,79.42999,78.87,79.28999,7018820,10088169.45
2010-08-10T15:30:00+02:00,78.53999,79.48,78.155,79.03999,8414598,9821335.7
2010-08-11T15:30:00+02:00,77.97,77.98,77.02,77.13,10594473,9763538.45
2010-08-12T15:30:00+02:00,76.41,77.78,76.2,77.07001,8995809,9687951.55
2010-08-13T15:30:00+02:00,77.03999,77.77,76.91,77.39999,7091688,9439503.55
2010-08-16T15:30:00+02:00,77.11,77.83,76.37,77.71001,7286551,9386302.95
2010-08-17T15:30:00+02:00,77.57001,78.08,77.08,77.77,7360426,9308128.75
2010-08-18T15:30:00+02:00,77.61,77.73,76.53999,77.03999,8311609,9271442.4
2010-08-19T15:30:00+02:00,76.72,76.82001,75.5,75.84,8870645,9237302
2010-08-20T15:30:00+02:00,75.46001,75.56,74.55,75.05,9304637,9281018.05
2010-08-23T15:30:00+02:00,75.34,75.99001,75.05,75.05,9991531,9456803.6
2010-08-24T15:30:00+02:00,74.27,74.89999,73.62,73.78,11263770,9611818.65
2010-08-25T15:30:00+02:00,73.32001,74.3,72.57001,74.07001,9717227,9727731
2010-08-26T15:30:00+02:00,74.37,74.38,73.10001,73.33,8182801,9469253.85
2010-08-27T15:30:00+02:00,73.89,75.03999,72.92999,74.92999,8789551,9060831.4
2010-08-30T15:30:00+02:00,74.63,74.8,73.78,73.78,7558828,8845624.35
2010-08-31T15:30:00+02:00,73.50999,74.53,73.23,74.08,9227406,8717182.55
2010-09-01T15:30:00+02:00,75.36,76.91,75.24001,76.77,10549879,8841225.35
2010-09-02T15:30:00+02:00,76.75,77.48,76.47,77.45,5994926,8675644.7
2010-09-03T15:30:00+02:00,77.39,78,77.39,78,7197605,8586139
2010-09-07T15:30:00+02:00,77.67999,77.91,76.97,77.05,5886004,8529498.2
2010-09-08T15:30:00+02:00,77.16,77.88,77.07001,77.25,6940645,8455800.55
2010-09-09T15:30:00+02:00,77.89,78.28,77.27,77.36,6651410,8258647.4
2010-09-10T15:30:00+02:00,78.33,78.82001,77.94,78.82001,8224613,8220087.6
2010-09-13T15:30:00+02:00,79.37,79.50999,78.67,79.25,8593086,8295157.5
2010-09-14T15:30:00+02:00,79.25,79.98,79.17999,79.50999,8447246,8353192.25
2010-09-15T15:30:00+02:00,79.06,79.33,78.52,79.21001,7241016,8347221.75
2010-09-16T15:30:00+02:00,78.99001,79.13,78.39,79.05,6907789,8277030.75
2010-09-17T15:30:00+02:00,79.42,79.73,78.24001,78.46001,12334434,8450220.2
2010-09-20T15:30:00+02:00,78.53999,80.13,78.47,79.89999,7738398,8371908.25
2010-09-21T15:30:00+02:00,80.03999,80.23,79.10001,79.75,8604543,8302558.85
2010-09-22T15:30:00+02:00,79.92999,80.39999,79.24001,79.25,6772848,8078012.75
2010-09-23T15:30:00+02:00,78.52,79.37,78.16,78.53999,6802172,7932260
2010-09-24T15:30:00+02:00,79.25999,80.28999,78.71001,80.12,8264531,7936346.5
2010-09-27T15:30:00+02:00,80.3,80.61,80.07001,80.08,8382520,7915994.95
2010-09-28T15:30:00+02:00,80.45,81.2,79.58,80.88,7832082,7929657.65
2010-09-29T15:30:00+02:00,80.74001,81.7,80.49001,81.28,8856629,7911118.8
2010-09-30T15:30:00+02:00,81.69,82.19,80.33,81.05,10127711,7890010.4
2010-10-01T15:30:00+02:00,81.89,82.36,81.479,81.95,9576074,8069067.8
2010-10-04T15:30:00+02:00,81.89,82.14,80.68201,81.31,7609402,8089657.65
2010-10-05T15:30:00+02:00,82.17999,83.5,81.95,83.39,11607238,8375719.35
2010-10-06T15:30:00+02:00,83.28999,84.3,83.21001,83.89,8657379,8461556.05
2010-10-07T15:30:00+02:00,84.42,84.5,82.94,83.52,7713906,8514680.85
2010-10-08T15:30:00+02:00,83.47,84.10001,82.95,83.94,6887313,8447815.85
2010-10-11T15:30:00+02:00,83.85001,84,83.35001,83.71001,4795145,8257918.8
2010-10-12T15:30:00+02:00,83.36,84.17999,82.63,83.84,8538742,8262493.6
2010-10-13T15:30:00+02:00,83.45,84.11,82.86,83.67,11647762,8482830.9
2010-10-14T15:30:00+02:00,83.64999,83.92,82.96001,83.89999,6725555,8473719.2
2010-10-15T15:30:00+02:00,84.39,84.53999,83.12,83.61,9510172,8332506.1
2010-10-18T15:30:00+02:00,83.48,84.77,83.39999,84.48,7814078,8336290.1
2010-10-19T15:30:00+02:00,83.38,83.67999,82.13499,82.78999,9457715,8378948.7
2010-10-20T15:30:00+02:00,83.14,84.52,82.92999,84.02,8834977,8482055.15
2010-10-21T15:30:00+02:00,84.50999,85,83.39,84.25,9554344,8619663.75
2010-10-22T15:30:00+02:00,84.78999,84.78999,84.17,84.55,5554719,8484173.15
2010-10-25T15:30:00+02:00,85.13,85.78999,84.74001,84.87,6757363,8402915.3
2010-10-26T15:30:00+02:00,84.64999,85.24001,84.49001,85.14999,5978105,8310216.45
2010-10-27T15:30:00+02:00,84.64,84.64,83.28999,84.31,9557234,8345246.7
2010-10-28T15:30:00+02:00,85.27,85.64999,84.10001,84.44,8524457,8265084
2010-10-29T15:30:00+02:00,82.89,83.23,81.98,82.60001,12462965,8409428.55
2010-11-01T14:30:00+01:00,83.14999,84.08,81.09,81.45,12781887,8668052.8
2010-11-02T14:30:00+01:00,82.36,82.45,81.72,82.14999,9528711,8564126.45
2010-11-03T14:30:00+01:00,82.66,83.12,81.91,82.7,10042207,8633367.85
2010-11-04T14:30:00+01:00,84.16,85.31,83.88049,85.14,16295660,9062455.55
2010-11-05T14:30:00+01:00,84.71001,85.32001,84.05,84.98,14518523,9444016.05
2010-11-08T15:30:00+01:00,84.62,85,83.78999,84.8,11799289,9794223.25
2010-11-09T15:30:00+01:00,83.91,84.26669,83.10001,83.56,13597137,10047143
2010-11-10T15:30:00+01:00,83.78,85.22,83.25,85.17,11795457,10054527.75
2010-11-11T15:30:00+01:00,85,86.19,85,86.09,11297496,10283124.8
2010-11-12T15:30:00+01:00,85.46001,85.61,84.56,85.44,10579762,10336604.3
2010-11-15T15:30:00+01:00,85.74001,85.97,84.83,84.86,9256422,10408721.5
2010-11-16T15:30:00+01:00,83.55,83.58,81.92999,82.48,12372363,10554453.9
2010-11-17T15:30:00+01:00,82.41,83.13,82.10001,82.46001,7848070,10505108.55
2010-11-18T15:30:00+01:00,83.03999,83.98,82.95,83.82001,7589934,10406888.05
2010-11-19T15:30:00+01:00,83.69,83.96001,82.82001,83.94,8131586,10535731.4
2010-11-22T15:30:00+01:00,83.47,83.58,82.05,83.45,6794543,10537590.4
2010-11-23T15:30:00+01:00,82.47,82.5,81.14999,81.75,9507652,10714067.75
2010-11-24T15:30:00+01:00,82.14999,83.00999,82,82.92999,8051141,10638763.1
2010-11-26T15:30:00+01:00,82.44,82.57001,81.78999,82.11,2789661,10352023.3
2010-11-29T15:30:00+01:00,81.3,82.05,80.41,81.69,9070898,10182419.95
2010-11-30T15:30:00+01:00,80.64,81.61,80.47,80.97,10372695,10061960.35
2010-12-01T15:30:00+01:00,82.14999,83.22,81.75,82.7,10629559,10117002.75
2010-12-02T15:30:00+01:00,82.7,84.67,82.53,84.5,10799449,10154864.85
2010-12-03T15:30:00+01:00,84.49001,85,84.36,84.89,6727406,9676452.15
2010-12-06T15:30:00+01:00,84.78999,85.21001,84.49001,84.95,5186340,9209843
2010-12-07T15:30:00+01:00,85.92,86.63,85.71001,86.3,12560602,9247908.65
2010-12-08T15:30:00+01:00,86.50999,86.8,85.63,86.14,6919211,8914012.35
2010-12-09T15:30:00+01:00,86.78999,86.98,85.84,86.64999,8083441,8728411.55
2010-12-10T15:30:00+01:00,86.96001,87.08,86.24001,87.03,7406668,8533870.15
2010-12-13T15:30:00+01:00,87.72,88.95,87.50999,88.37,9910430,8500403.55
2010-12-14T15:30:00+01:00,88.58,88.95,88.13,88.38,7333969,8404280.9
2010-12-15T15:30:00+01:00,88.02,88.63,87.92999,88.00999,7610465,8166186
2010-12-16T15:30:00+01:00,88.08,89.218,87.85001,89.06,7796953,8163630.15
2010-12-17T15:30:00+01:00,88.85001,88.96001,88.08,88.49001,10832758,8325771.35
2010-12-20T15:30:00+01:00,88.96001,89.60001,88.57001,88.8,8026570,8320520.55
2010-12-21T15:30:00+01:00,89.34,89.8199,88.95,89.23,5965910,8279088.9
2010-12-22T15:30:00+01:00,89.62,89.96001,89.32001,89.92,4263188,8016865.7
2010-12-23T15:30:00+01:00,89.89,90.89,89.82001,90.67999,5102582,7869437.75
2010-12-27T15:30:00+01:00,90.49001,90.60001,90.03999,90.12,3138302,7886869.8
2010-12-28T15:30:00+01:00,90.32001,91.42999,90.125,91.19,5067867,7686718.25
2010-12-29T15:30:00+01:00,91.53999,92.39,91.35001,91.37,5302914,7433229.2
2010-12-30T15:30:00+01:00,91.32001,91.94,91.14999,91.60001,4157316,7109617.05
2010-12-31T15:30:00+01:00,91.58,91.8,91,91.25,5152867,6827287.95
2011-01-03T15:30:00+01:00,91.66,92.38,91.3,91.94,7802500,6881042.65
2011-01-04T15:30:00+01:00,92.28,92.48,91.22,91.60001,8518023,7047626.8
2011-01-05T15:30:00+01:00,90.92,92.07001,90.5,91.44,6659695,6752581.45
2011-01-06T15:30:00+01:00,91.75999,91.83,90.27,90.69,6225727,6717907.25
2011-01-07T15:30:00+01:00,90.98,91.3,90.27,91.19,6350344,6631252.4
2011-01-10T15:30:00+01:00,90.95,91.17,90.12,90.41,6854363,6603637.15
2011-01-11T15:30:00+01:00,90.87,91.99001,90.81,91.83,7838891,6500060.2
2011-01-12T15:30:00+01:00,92.36,92.85001,92.2,92.45,7845402,6525631.85
2011-01-13T15:30:00+01:00,92.00999,92.60001,91.78,92.17999,5721855,6431201.35
2011-01-14T15:30:00+01:00,92.12,92.88,91.82001,92.83,5563773,6319542.35
2011-01-18T15:30:00+01:00,92.94,93.75,92.9254,93.35001,7733316,6164570.25
2011-01-19T15:30:00+01:00,93.63,93.71001,92.58,92.97,6069848,6066734.15
2011-01-20T15:30:00+01:00,92.14,92.86,91.58,92.71001,6515719,6094224.6
2011-01-21T15:30:00+01:00,93.37,93.94,93.10001,93.78,7433742,6252752.3
2011-01-24T15:30:00+01:00,93.89,94.53,93.66,94.10001,7286379,6361942.15
2011-01-25T15:30:00+01:00,93.78,94.44,93.35001,94.08,7424781,6576266.1
2011-01-26T15:30:00+01:00,94.38,94.97,93.58,94.64,8841367,6764941.1
2011-01-27T15:30:00+01:00,94.56,94.96001,94.3,94.75,6302535,6814922.15
2011-01-28T15:30:00+01:00,94.49001,94.85001,92.92999,93.37,12448043,7229458.5
2011-01-31T15:30:00+01:00,93.85001,95.19,93.37,94.92999,11167848,7530207.55
2011-02-01T15:30:00+01:00,95.63,96.49001,95.17,96.22,9951996,7637682.35
2011-02-02T15:30:00+01:00,95.37,96.85001,95.37,96.48,6610594,7542310.9
2011-02-03T15:30:00+01:00,96.57001,97.44,95.75999,97.31,10506211,7734636.7
2011-02-04T15:30:00+01:00,96.92999,97.33,96.52,97.11,10529645,7949832.6
2011-02-07T15:30:00+01:00,97.28,98.23,97.25999,97.66,10259488,8145289.8
2011-02-08T15:30:00+01:00,97.87,97.99001,97.11,97.74001,5710773,8088110.3
2011-02-09T15:30:00+01:00,97.25,97.38,95.7,96.24001,8252152,8108773.35
2011-02-10T15:30:00+01:00,95.88,96.98,95.74001,96.7,7289449,8080975.7
2011-02-11T15:30:00+01:00,96.09,97.17999,95.89,96.45,7326730,8161219.45
2011-02-14T15:30:00+01:00,95.5,97.16,95.5,96.95,7003258,8233193.7
2011-02-15T15:30:00+01:00,96.58,96.85001,95.66,96.34,7627840,8227919.9
2011-02-16T15:30:00+01:00,96.72,97.02,96.08,96.66,6789797,8263917.35
2011-02-17T15:30:00+01:00,96.56,97.34,96.41,97.17,6616934,8268978.1
2011-02-18T15:30:00+01:00,97.41,98.81,97.03,98.72,8860410,8340311.5
2011-02-22T15:30:00+01:00,99.23,102.12,99.23,100.32001,15726754,8762330.25
2011-02-23T15:30:00+01:00,100.53,103.94,100.52,102.27,17174864,9249834.4
2011-02-24T15:30:00+01:00,103.09,103.42,101.55,102.03,16472258,9631378.95
2011-02-25T15:30:00+01:00,101.71001,102.63,101.35001,102.10001,8523957,9742450.05
2011-02-28T15:30:00+01:00,102.28,103.94,102.17999,103.75,10220445,9631070.15
2011-03-01T15:30:00+01:00,104.07001,104.99001,102.84,102.89999,12270852,9686220.35
2011-03-02T15:30:00+01:00,103.05,103.97,102.19,103.47,8335969,9605419
2011-03-03T15:30:00+01:00,103.84,104.57001,103.32001,104.19,7541059,9651942.25
2011-03-04T15:30:00+01:00,104.13,104.78,102.5,103.75,9846176,9618940.5
2011-03-07T15:30:00+01:00,104.12,104.77,103.00999,103.00999,8220117,9503464.1
2011-03-08T15:30:00+01:00,103.41,104.03999,101.45,103.77,8916367,9436308.05
2011-03-09T15:30:00+01:00,103.17999,103.67999,101.8992,102.14,7104086,9505973.7
2011-03-10T15:30:00+01:00,101.48,101.48,98.28999,99.08,12567414,9721736.8
2011-03-11T15:30:00+01:00,98.10001,100.75,97.60001,99.92999,6865582,9700543.45
2011-03-14T14:30:00+01:00,99.16,101,99.03,100.8,7358816,9702147.75
2011-03-15T14:30:00+01:00,98.17999,102,97.98,101.23,12656406,9984805.15
2011-03-16T14:30:00+01:00,101.64999,102.07001,98.63,99.50999,14798762,10343351.25
2011-03-17T14:30:00+01:00,100.88,102.57001,100.39999,102.24001,9986672,10503195
2011-03-18T14:30:00+01:00,103.37,103.97,102.36,102.8,11376734,10741185
2011-03-21T14:30:00+01:00,103.86,105.2,103.2,105.19,8789020,10737615.5
2011-03-22T14:30:00+01:00,105.36,105.94,105.12,105.23,8014668,10352011.2
2011-03-23T14:30:00+01:00,104.73,105.92,104.45,105.48,6812527,9833894.35
2011-03-24T14:30:00+01:00,105.87,105.92,104.92999,105.38,7003789,9360470.9
2011-03-25T14:30:00+01:00,105.72,107.00999,105.38,106.78,8986688,9383607.45
2011-03-28T15:30:00+02:00,106.39999,107.10001,106.03999,106.03999,6024574,9173813.9
2011-03-29T15:30:00+02:00,106.03999,107.48,105.52,107.37,6969164,8908729.5
2011-03-30T15:30:00+02:00,107.61,108.74001,107.55,108.00999,7911188,8887490.45
2011-03-31T15:30:00+02:00,109.31,109.64999,107.35001,107.49001,8420113,8931443.15
2011-04-01T15:30:00+02:00,108.28999,108.78,107.5101,108.32001,6499086,8764088.65
2011-04-04T15:30:00+02:00,108.52,108.57001,107.85001,108.23,4766020,8591383.8
2011-04-05T15:30:00+02:00,108.25,109.8,108.23,109.33,6544828,8472806.85
2011-04-06T15:30:00+02:00,109.83,109.94,108.44,108.66,6895105,8462357.8
2011-04-07T15:30:00+02:00,109.02,109.10249,107.50999,108.94,7017641,8184869.15
2011-04-08T15:30:00+02:00,109.35001,109.94,109.13499,109.66,6734715,8178325.8
2011-04-11T15:30:00+02:00,109.74001,109.89999,107.57001,107.78,6601805,8140475.25
2011-04-12T15:30:00+02:00,106.47,106.7,103.48,104.17999,12815289,8148419.4
2011-04-13T15:30:00+02:00,104.82001,105.14,103.34,103.81,7246820,7770822.3
2011-04-14T15:30:00+02:00,103.32001,105.28999,103.13,104.88,7081680,7625572.7
2011-04-15T15:30:00+02:00,105.52,106.5,104.35001,106.24001,8871648,7500318.4
2011-04-18T15:30:00+02:00,104.95,104.99001,103.03999,104.5,7199773,7420856.05
2011-04-19T15:30:00+02:00,104.49001,105.85001,104.27,105.39999,4995766,7269910.95
2011-04-20T15:30:00+02:00,107.71001,108.34,107.00999,107.81,6678301,7263199.65
2011-04-21T15:30:00+02:00,108.25,108.25,107.49001,108.13,4937574,7159888.9
2011-04-25T15:30:00+02:00,107.37,107.78,106.67999,107.42,3813255,6901217.25
2011-04-26T15:30:00+02:00,107.85001,108.83,107.16,108.75,5320586,6866017.85
2011-04-27T15:30:00+02:00,109.11,109.17,107.55,108.97,5984480,6816783.65
2011-04-28T15:30:00+02:00,109.08,109.10001,108.08,108.81,5946008,6718524.65
2011-04-29T15:30:00+02:00,108.48,109.60001,107.78,109.44,6755828,6635310.4
2011-05-02T15:30:00+02:00,109.48,109.5799,107.61,108.17999,6553719,6638042.05
2011-05-03T15:30:00+02:00,107.58,107.84,105.19,106.17,7962473,6797864.7
2011-05-04T15:30:00+02:00,106.02,106.02,103.7,104.67999,8895328,6915389.7
2011-05-05T15:30:00+02:00,103.36,104.12,101.11,102.62,11985086,7169888.75
2011-05-06T15:30:00+02:00,103.34,104.45,102,102.88,9533770,7295695.2
2011-05-09T15:30:00+02:00,103.25,104.86,103,104.09,7112367,7314577.8
2011-05-10T15:30:00+02:00,104.32001,104.95,103.25301,104.36,6434230,7306199.05
2011-05-11T15:30:00+02:00,103.27,103.46001,101.25,102.25999,10165230,7173696.1
2011-05-12T15:30:00+02:00,101.63,103.32001,100.41,102.75999,10431652,7332937.7
2011-05-13T15:30:00+02:00,103.45,103.49001,101.27,102.39,8959941,7426850.75
2011-05-16T15:30:00+02:00,102.03,103.28999,101.40849,101.64999,6762949,7321415.8
2011-05-17T15:30:00+02:00,100.31,101.19,99.61,100.41,8771570,7400005.65
2011-05-18T15:30:00+02:00,100.92,103.46001,100.17,102.86,8194012,7559917.95
2011-05-19T15:30:00+02:00,103.69,104.53,102.94,103.87,7455402,7598773
2011-05-20T15:30:00+02:00,103.55,103.81,101.77,102.57001,8767965,7790292.55
2011-05-23T15:30:00+02:00,101.13,101.91,100.7,101.37,7489617,7974110.65
2011-05-24T15:30:00+02:00,101.85001,103.39,101.85001,102.27,6800785,8048120.6
2011-05-25T15:30:00+02:00,102,103.86,101.81,103.25,7950355,8146414.35
2011-05-26T15:30:00+02:00,102.99001,103.8,102.10001,103.36,6617480,8179987.95
2011-05-27T15:30:00+02:00,103.64,104.22,102.53,103.21001,5796656,8132029.35
2011-05-31T15:30:00+02:00,104.61,105.21001,103.71001,104.91,8188375,8213762.15
2011-06-01T15:30:00+02:00,104.73,104.95,102.08,102.49001,8196344,8225455.7
2011-06-02T15:30:00+02:00,102.35001,102.59,100.36,101.12,8129195,8187149.05
2011-06-03T15:30:00+02:00,99.73,101.69,99.57001,101,7692297,7972509.6
2011-06-06T15:30:00+02:00,100.89999,101.31,99.3,99.67999,6982113,7844926.75
2011-06-07T15:30:00+02:00,100.23,100.91,99.38,99.47,6844836,7831550.2
2011-06-08T15:30:00+02:00,99.50999,100.84,99.5,99.95,6936176,7856647.5
2011-06-09T15:30:00+02:00,100.50999,101.87,100.32001,101.23,5735453,7635158.65
2011-06-10T15:30:00+02:00,100.94,101,98.98,99.67,9113844,7569268.25
2011-06-13T15:30:00+02:00,100.03999,100.50999,98.07001,98.92999,7999223,7521232.35
